,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
1374,28.64374225660064,77.20889358114876,Chicago Pizza,28.64080055253233,77.20512290378579,Pizza Place
1375,28.643642053957713,77.21502822166904,The Drunkyard Cafe,28.641451,77.215506,Tibetan Restaurant
1376,28.643642053957713,77.21502822166904,쉼터,28.64149453220881,77.21315160796688,Korean Restaurant
1377,28.643642053957713,77.21502822166904,McDonald's,28.64493401837252,77.21398813391185,Fast Food Restaurant
1378,28.643642053957713,77.21502822166904,Sita Ram Diwan Chand Chole Bhature,28.642323765033268,77.2104165521629,Food
1379,28.643642053957713,77.21502822166904,Tadka,28.640501116044682,77.21320775083299,Indian Restaurant
1380,28.643642053957713,77.21502822166904,The Indian Grill Restaurant,28.646140825017163,77.21513343500447,Restaurant
1381,28.643642053957713,77.21502822166904,Krishna rooftop cafe,28.641079863493733,77.21366067491157,Indian Chinese Restaurant
1382,28.643642053957713,77.21502822166904,The exotic roof top Restaurant,28.641039172929673,77.2136341282525,Indian Restaurant
1383,28.643642053957713,77.21502822166904,Appetite German bakery,28.640857250087922,77.21175850056954,Snack Place
1384,28.643642053957713,77.21502822166904,Domino's Pizza,28.646,77.211,Pizza Place
1385,28.643642053957713,77.21502822166904,Sam's Cafe,28.64110245283158,77.21266027981824,Café
1386,28.643642053957713,77.21502822166904,Brown Bread Bakery,28.640883493288246,77.21228700446335,Bakery
1387,28.643642053957713,77.21502822166904,Café Nirvana,28.641333522569326,77.21468332222602,Café
1388,28.643642053957713,77.21502822166904,KFC,28.641804550179593,77.21909137541454,Fast Food Restaurant
1389,28.643642053957713,77.21502822166904,Olive Bar & Kitchen,28.64493656340206,77.21460008538557,Italian Restaurant
1390,28.643642053957713,77.21502822166904,The Shim Tur,28.642412094375384,77.21330319364421,Korean Restaurant
1391,28.643642053957713,77.21502822166904,Kwality Hotel,28.645741357338135,77.21537484509369,Indian Restaurant
1392,28.643642053957713,77.21502822166904,Everest Kitchen,28.64152731402215,77.21468429864322,Food
1393,28.643642053957713,77.21502822166904,Al-Sameer Restaurant,28.645804284861462,77.21470675550181,Indian Restaurant
1394,28.643642053957713,77.21502822166904,Voyage cafe,28.64576976234328,77.21588012042912,Café
1395,28.643642053957713,77.21502822166904,Vagabond,28.645848657978505,77.2158745062706,Restaurant
1396,28.643642053957713,77.21502822166904,Club India,28.640943635626297,77.21361674693902,Falafel Restaurant
1397,28.643642053957713,77.21502822166904,Karen Cafe,28.646062445619535,77.2146056996046,Restaurant
1398,28.643642053957713,77.21502822166904,Satyam Rooftop Restaurant,28.641198,77.21369,Restaurant
1399,28.643642053957713,77.21502822166904,New Mount Everest Restaurant,28.641167907128445,77.21346039340064,Breakfast Spot
1400,28.643642053957713,77.21502822166904,Everest Rooftop,28.641147242996357,77.2134435505796,Café
1401,28.643642053957713,77.21502822166904,Amici Cafe,28.645515201144562,77.21780955791473,Pizza Place
1402,28.643642053957713,77.21502822166904,Khan Market,28.642219571401565,77.21831102602113,Chinese Restaurant
1403,28.643642053957713,77.21502822166904,madan cafe,28.64086199660973,77.21141678026954,Asian Restaurant
1404,28.64354157387166,77.22116283084432,KFC,28.644982021197148,77.22350390164345,Fast Food Restaurant
1405,28.64354157387166,77.22116283084432,KFC,28.641804550179593,77.21909137541454,Fast Food Restaurant
1406,28.64354157387166,77.22116283084432,Khan Market,28.642219571401565,77.21831102602113,Chinese Restaurant
1407,28.64354157387166,77.22116283084432,Amici Cafe,28.645515201144562,77.21780955791473,Pizza Place
1408,28.64344081634772,77.22729740858806,KFC,28.644982021197148,77.22350390164345,Fast Food Restaurant
1409,28.64344081634772,77.22729740858806,Comesum - The Food Junction,28.642845893918626,77.22303795563867,Food Court
1410,28.64344081634772,77.22729740858806,Noor biryani,28.643988418930338,77.23201411000984,Indian Restaurant
1411,28.64333978139113,77.2334319548137,Bhaja Govindam,28.641258001072153,77.23601077708814,Indian Restaurant
1412,28.64333978139113,77.2334319548137,Babu Bhai Kebab Wale,28.647114,77.233961,Indian Restaurant
1413,28.643238469007137,77.2395664694347,Changezi Chicken,28.64375143292846,77.24048581691957,Indian Restaurant
1414,28.643238469007137,77.2395664694347,Moti Mahal,28.646522533312474,77.24014482739257,Indian Restaurant
1415,28.643238469007137,77.2395664694347,Bhaja Govindam,28.641258001072153,77.23601077708814,Indian Restaurant
1416,28.643238469007137,77.2395664694347,Domino's Pizza,28.643,77.241,Pizza Place
1417,28.643238469007137,77.2395664694347,Zaika,28.643592,77.240437,Restaurant
1418,28.643238469007137,77.2395664694347,Chor Bizzaré,28.64105272103856,77.23899696240005,Indian Restaurant
1419,28.643238469007137,77.2395664694347,Chor Bazaar,28.640957518053163,77.23795068350265,Asian Restaurant
1420,28.643238469007137,77.2395664694347,Prince Paan,28.64654643631263,77.24017008593643,Restaurant
1421,28.643136879200995,77.24570095236459,Lottan Chole Kulche,28.64231529294647,77.24301584427556,Vegetarian / Vegan Restaurant
1422,28.643136879200995,77.24570095236459,MGM Towers,28.646486842968173,77.24295410271348,North Indian Restaurant
1423,28.643035011977997,77.25183540351678,Kane,28.6407281,77.2491365,Asian Restaurant
1424,28.64293286734344,77.25796982280477,Sardarji Malai Chaap Wale,28.642982709395678,77.26196897329235,Indian Restaurant
1425,28.642830445302618,77.26410421014201,Sardarji Malai Chaap Wale,28.642982709395678,77.26196897329235,Indian Restaurant
1426,28.642727745860864,77.270238565442,Mexicana,28.643500949367066,77.27048762587278,Mexican Restaurant
1427,28.6426247690235,77.27637288861823,McDonald's,28.640055845412032,77.27802370520757,Fast Food Restaurant
1428,28.6426247690235,77.27637288861823,Hotel,28.64155373747506,77.2755154734032,Chinese Restaurant
1429,28.6426247690235,77.27637288861823,Triveni Restaurant,28.645145,77.277338,Fast Food Restaurant
1430,28.6426247690235,77.27637288861823,Danish Kebab,28.644354,77.280926,Kebab Restaurant
1431,28.642521514795888,77.28250717958416,Chawla confectioners,28.639497551838254,77.28055432769565,Bakery
1432,28.642521514795888,77.28250717958416,The Tandoori Village,28.63820181727629,77.2827987365431,Indian Restaurant
1433,28.642521514795888,77.28250717958416,Golden Dragon,28.63820181727629,77.28300073123232,Chinese Restaurant
1434,28.64877762627009,77.18751938467894,Suruchi Restaurant,28.647168462765503,77.18869324334683,Indian Restaurant
1435,28.64877762627009,77.18751938467894,McDonald's,28.648102486132608,77.19053921453036,Fast Food Restaurant
1436,28.64877762627009,77.18751938467894,Punjab Sweet Corner,28.64658697934928,77.18942718002204,Indian Restaurant
1437,28.64877762627009,77.18751938467894,McDonald's,28.648172534962857,77.19061493150241,Fast Food Restaurant
1438,28.64877762627009,77.18751938467894,KFC,28.64803256525285,77.19108539980544,Fast Food Restaurant
1439,28.64877762627009,77.18751938467894,Pizza Hut Karol Bagh,28.647823236196174,77.19128755166142,Pizza Place
1440,28.64877762627009,77.18751938467894,Aroma Spice,28.64690019749735,77.18900209255025,Restaurant
1441,28.64877762627009,77.18751938467894,Glenze Cafe & Bakers,28.64716178939621,77.18847985615477,Café
1442,28.64877762627009,77.18751938467894,Anjlika pastry shop,28.647862409700735,77.19038648527301,Bakery
1443,28.64877762627009,77.18751938467894,JUST*COFFEE,28.64528161882531,77.18910637910423,Café
1444,28.64877762627009,77.18751938467894,Crossroad Restaurant,28.644861024637994,77.18990617377794,Indian Restaurant
1445,28.648678375515114,77.19365440655045,Ganesh restaurant,28.648379412159837,77.19282614060553,BBQ Joint
1446,28.648678375515114,77.19365440655045,McDonald's,28.648102486132608,77.19053921453036,Fast Food Restaurant
1447,28.648678375515114,77.19365440655045,KFC,28.64803256525285,77.19108539980544,Fast Food Restaurant
1448,28.648678375515114,77.19365440655045,McDonald's,28.648172534962857,77.19061493150241,Fast Food Restaurant
1449,28.648678375515114,77.19365440655045,Pizza Hut Karol Bagh,28.647823236196174,77.19128755166142,Pizza Place
1450,28.648678375515114,77.19365440655045,Punjab Sweet Corner,28.64658697934928,77.18942718002204,Indian Restaurant
1451,28.648678375515114,77.19365440655045,Angan,28.64803171153648,77.19285064348014,Indian Restaurant
1452,28.648678375515114,77.19365440655045,Aroma Spice,28.64690019749735,77.18900209255025,Restaurant
1453,28.648678375515114,77.19365440655045,Anjlika pastry shop,28.647862409700735,77.19038648527301,Bakery
1454,28.648678375515114,77.19365440655045,PIND BALLUCHI,28.6511528279827,77.19776745909984,Indian Restaurant
1455,28.64857884724522,77.199789397374,Oberoi's,28.649517640016164,77.19997975537966,Indian Restaurant
1456,28.64857884724522,77.199789397374,Three Tuns,28.647792,77.197807,Diner
1457,28.64857884724522,77.199789397374,PIND BALLUCHI,28.6511528279827,77.19776745909984,Indian Restaurant
1458,28.64857884724522,77.199789397374,Adyar Ananda Bhavan,28.646482273114767,77.19564496343975,Indian Restaurant
1459,28.648479041465556,77.20592435706305,New Gupta dhaba,28.646063,77.203224,Indian Restaurant
1460,28.648479041465556,77.20592435706305,Balbir golgappe and chat bhandaar,28.645903,77.202643,Fast Food Restaurant
1461,28.648479041465556,77.20592435706305,Paankhuri,28.646219018815103,77.20983803272247,Comfort Food Restaurant
1462,28.648378958181326,77.21205928553104,The Indian Grill Restaurant,28.646140825017163,77.21513343500447,Restaurant
1463,28.648378958181326,77.21205928553104,Domino's Pizza,28.646,77.211,Pizza Place
1464,28.648378958181326,77.21205928553104,McDonald's,28.64493401837252,77.21398813391185,Fast Food Restaurant
1465,28.648378958181326,77.21205928553104,Karen Cafe,28.646062445619535,77.2146056996046,Restaurant
1466,28.648378958181326,77.21205928553104,Al-Sameer Restaurant,28.645804284861462,77.21470675550181,Indian Restaurant
1467,28.648378958181326,77.21205928553104,Kwality Hotel,28.645741357338135,77.21537484509369,Indian Restaurant
1468,28.648378958181326,77.21205928553104,Olive Bar & Kitchen,28.64493656340206,77.21460008538557,Italian Restaurant
1469,28.648378958181326,77.21205928553104,Vagabond,28.645848657978505,77.2158745062706,Restaurant
1470,28.648378958181326,77.21205928553104,Voyage cafe,28.64576976234328,77.21588012042912,Café
1471,28.64827859739771,77.21819418269138,The Indian Grill Restaurant,28.646140825017163,77.21513343500447,Restaurant
1472,28.64827859739771,77.21819418269138,Amici Cafe,28.645515201144562,77.21780955791473,Pizza Place
1473,28.64827859739771,77.21819418269138,Vagabond,28.645848657978505,77.2158745062706,Restaurant
1474,28.64827859739771,77.21819418269138,Voyage cafe,28.64576976234328,77.21588012042912,Café
1475,28.64827859739771,77.21819418269138,Kwality Hotel,28.645741357338135,77.21537484509369,Indian Restaurant
1476,28.64827859739771,77.21819418269138,Karen Cafe,28.646062445619535,77.2146056996046,Restaurant
1477,28.64827859739771,77.21819418269138,Al-Sameer Restaurant,28.645804284861462,77.21470675550181,Indian Restaurant
1478,28.648177959119952,77.22432904845752,KFC,28.644982021197148,77.22350390164345,Fast Food Restaurant
1479,28.648177959119952,77.22432904845752,dhaba,28.6469,77.2256,Snack Place
1480,28.648177959119952,77.22432904845752,coffee house,28.646999444440123,77.22559782906924,Café
1481,28.648177959119952,77.22432904845752,"arora sweets, Ajmeri Gate",28.649301698675988,77.2265465399973,Snack Place
1482,28.648177959119952,77.22432904845752,Shakahari,28.649350470746004,77.22671494942456,North Indian Restaurant
1483,28.648177959119952,77.22432904845752,ashok chat,28.649350624381324,77.22700124489958,Fast Food Restaurant
1484,28.648177959119952,77.22432904845752,Heralal Chat corner,28.649891,77.228808,Fast Food Restaurant
1485,28.648077043353254,77.23046388274292,Karim's | करीम | کریم (Karim's),28.64949759295152,77.2336908547362,Indian Restaurant
1486,28.648077043353254,77.23046388274292,Aslam Chicken Corner,28.648283325082538,77.23364759564103,Indian Restaurant
1487,28.648077043353254,77.23046388274292,Shyam Sweets,28.65053027754531,77.23030274534305,Snack Place
1488,28.648077043353254,77.23046388274292,Al Jawahar | अल जवाहर | امام جواہر,28.649608846249652,77.23355530889293,Indian Restaurant
1489,28.648077043353254,77.23046388274292,ashok chat,28.649350624381324,77.22700124489958,Fast Food Restaurant
1490,28.647975850102885,77.236598685461,Karim's | करीम | کریم (Karim's),28.64949759295152,77.2336908547362,Indian Restaurant
1491,28.647975850102885,77.236598685461,Moti Mahal,28.646522533312474,77.24014482739257,Indian Restaurant
1492,28.647975850102885,77.236598685461,Aslam Chicken Corner,28.648283325082538,77.23364759564103,Indian Restaurant
1493,28.647975850102885,77.236598685461,Al Jawahar | अल जवाहर | امام جواہر,28.649608846249652,77.23355530889293,Indian Restaurant
1494,28.647975850102885,77.236598685461,Prince Paan,28.64654643631263,77.24017008593643,Restaurant
1495,28.647874379374084,77.24273345652526,Moti Mahal,28.646522533312474,77.24014482739257,Indian Restaurant
1496,28.647874379374084,77.24273345652526,Cafe Coffee Day,28.64469803394122,77.24038337987052,Café
1497,28.647874379374084,77.24273345652526,Jahangeer Foods,28.648105587952536,77.24057422148438,Fried Chicken Joint
1498,28.647874379374084,77.24273345652526,Prince Paan,28.64654643631263,77.24017008593643,Restaurant
1499,28.64777263117213,77.24886819584908,อาหารตามสั่ง,28.650206,77.24695,Diner
1500,28.64746572178033,77.26727222251279,Chinese Inn,28.64947301569588,77.26730582988208,Chinese Restaurant
1501,28.647362863738792,77.27340683400962,Triveni Restaurant,28.645145,77.277338,Fast Food Restaurant
1502,28.65341486779759,77.19068434985074,"Wah Ji Wah,",28.65392946173905,77.1898893276069,Fast Food Restaurant
1503,28.65341486779759,77.19068434985074,Om corner,28.65409021041357,77.18995671227675,Snack Place
1504,28.65341486779759,77.19068434985074,Standard Sweets,28.650951960946,77.1923825348925,Snack Place
1505,28.65341486779759,77.19068434985074,Pind Baluchi,28.652787226331384,77.19475777144935,BBQ Joint
1506,28.653315459052177,77.19681962859634,Changhezi,28.65534550356458,77.20046500101152,Indian Restaurant
1507,28.653315459052177,77.19681962859634,PIND BALLUCHI,28.6511528279827,77.19776745909984,Indian Restaurant
1508,28.653315459052177,77.19681962859634,Oberoi Biryani,28.65001846446673,77.19424679077039,Indian Restaurant
1509,28.653315459052177,77.19681962859634,The Spot ,28.653210817457158,77.19196700398503,Asian Restaurant
1510,28.65321577274076,77.20295487624486,Changhezi,28.65534550356458,77.20046500101152,Indian Restaurant
1511,28.65321577274076,77.20295487624486,Prem dhaba,28.65503065442729,77.20064231323143,Asian Restaurant
1512,28.65321577274076,77.20295487624486,Pancham Chole Kulche,28.6570239,77.20371,Snack Place
1513,28.65311580886851,77.2090900927097,Ashok & Ashok Meat Dhaba,28.65617797422649,77.21057462172848,Dhaba
1514,28.653015567440615,77.2152252779043,Nand Di Hatti,28.656689671382107,77.21536923091118,Breakfast Spot
1515,28.652915048462308,77.22136043174206,Chainaram,28.656618058740026,77.22347583265906,Snack Place
1516,28.652915048462308,77.22136043174206,Chaina Ram,28.656678715293765,77.22340846706928,Indian Restaurant
1517,28.652915048462308,77.22136043174206,"Giani""s Chole Bhature & Lassi",28.656834433824223,77.22329619100091,Fast Food Restaurant
1518,28.652814251938786,77.22749555413642,Shyam Sweets,28.65053027754531,77.23030274534305,Snack Place
1519,28.652814251938786,77.22749555413642,Parawthe Wale,28.65603318700734,77.23050001546382,Indian Restaurant
1520,28.652814251938786,77.22749555413642,Babu Ram Paranthe Wale,28.655820126621173,77.23044812679291,Indian Restaurant
1521,28.652814251938786,77.22749555413642,Pt. Kanhaiya Lal Durga Prashad Dixit Parawthe Wala,28.656108981032254,77.2304648037729,Indian Restaurant
1522,28.652814251938786,77.22749555413642,Pt. Gaya Prasad Shiv Charan Paranthewale | पंडित गया प्रसाद शिव चरण परांठे वाले,28.656027192178698,77.23043753835134,Indian Restaurant
1523,28.652814251938786,77.22749555413642,ashok chat,28.649350624381324,77.22700124489958,Fast Food Restaurant
1524,28.652814251938786,77.22749555413642,Natraj | नटराज,28.656357336560394,77.23058723790143,Snack Place
1525,28.652814251938786,77.22749555413642,Ganga Bhojnayala,28.6561928700265,77.2304423499098,Indian Restaurant
1526,28.652814251938786,77.22749555413642,Bikanerwala,28.656673589194828,77.22512066388722,Vegetarian / Vegan Restaurant
1527,28.65271317787531,77.23363064500082,Karim's | करीम | کریم (Karim's),28.64949759295152,77.2336908547362,Indian Restaurant
1528,28.65271317787531,77.23363064500082,Al Jawahar | अल जवाहर | امام جواہر,28.649608846249652,77.23355530889293,Indian Restaurant
1529,28.65271317787531,77.23363064500082,Shyam Sweets,28.65053027754531,77.23030274534305,Snack Place
1530,28.65271317787531,77.23363064500082,Aslam Chicken Corner,28.648283325082538,77.23364759564103,Indian Restaurant
1531,28.65271317787531,77.23363064500082,Parawthe Wale,28.65603318700734,77.23050001546382,Indian Restaurant
1532,28.65271317787531,77.23363064500082,Babu Ram Paranthe Wale,28.655820126621173,77.23044812679291,Indian Restaurant
1533,28.65271317787531,77.23363064500082,Haldiram's,28.656288944079645,77.23170543090595,Snack Place
1534,28.65271317787531,77.23363064500082,Pt. Kanhaiya Lal Durga Prashad Dixit Parawthe Wala,28.656108981032254,77.2304648037729,Indian Restaurant
1535,28.65271317787531,77.23363064500082,Pt. Gaya Prasad Shiv Charan Paranthewale | पंडित गया प्रसाद शिव चरण परांठे वाले,28.656027192178698,77.23043753835134,Indian Restaurant
1536,28.65271317787531,77.23363064500082,McDonald's,28.656161882924813,77.23420838244962,Fast Food Restaurant
1537,28.65271317787531,77.23363064500082,Old Famous Jalebi Waala,28.6560115814209,77.23360443115234,Indian Restaurant
1538,28.65271317787531,77.23363064500082,Wah Ji Wah,28.656298858067792,77.23308064958253,Vegetarian / Vegan Restaurant
1539,28.65271317787531,77.23363064500082,Ganga Bhojnayala,28.6561928700265,77.2304423499098,Indian Restaurant
1540,28.652611826277106,77.23976570424868,Fish Point,28.65082,77.23699,BBQ Joint
1541,28.652611826277106,77.23976570424868,Fry Center,28.648503348218128,77.2401981509498,Fried Chicken Joint
1542,28.652611826277106,77.23976570424868,Vineet's Restaurant,28.6544416013474,77.23521931304069,Indian Restaurant
1543,28.652510197149475,77.24590073179343,อาหารตามสั่ง,28.650206,77.24695,Diner
1544,28.65220364464279,77.26430562334346,Chinese Inn,28.64947301569588,77.26730582988208,Chinese Restaurant
1545,28.652100905450332,77.27044052321021,Chinese Inn,28.64947301569588,77.26730582988208,Chinese Restaurant
1546,28.652100905450332,77.27044052321021,Kebab Thelaz,28.655406,77.268013,Indian Restaurant
1547,28.658052017177337,77.19384960295044,Domino's Pizza,28.658,77.194,Pizza Place
1548,28.658052017177337,77.19384960295044,Subway,28.6573752933274,77.19489253521739,Sandwich Place
1549,28.658052017177337,77.19384960295044,Sindhi tikki corner,28.655118727083533,77.19097137451172,Snack Place
1550,28.658052017177337,77.19384960295044,Chopsuey,28.657662165076694,77.18887855296538,Chinese Restaurant
1551,28.657952450387445,77.19998513860757,Changhezi,28.65534550356458,77.20046500101152,Indian Restaurant
1552,28.657952450387445,77.19998513860757,Prem dhaba,28.65503065442729,77.20064231323143,Asian Restaurant
1553,28.657952450387445,77.19998513860757,Pancham Chole Kulche,28.6570239,77.20371,Snack Place
1554,28.657852605980462,77.20612064311845,Pancham Chole Kulche,28.6570239,77.20371,Snack Place
1555,28.657852605980462,77.20612064311845,Al Naseem Food,28.660903,77.206671,Afghan Restaurant
1556,28.657852605980462,77.20612064311845,Kamal Sweets,28.659733,77.209043,Indian Restaurant
1557,28.657852605980462,77.20612064311845,Anmol Chicken Corner,28.661401304114374,77.20702626124042,Afghan Restaurant
1558,28.657852605980462,77.20612064311845,Ashok & Ashok Meat Dhaba,28.65617797422649,77.21057462172848,Dhaba
1559,28.657752483961573,77.21225611639649,Hotel Tourist Deluxe,28.658069495427654,77.21451587206792,Indian Restaurant
1560,28.657752483961573,77.21225611639649,Ashok & Ashok Meat Dhaba,28.65617797422649,77.21057462172848,Dhaba
1561,28.657752483961573,77.21225611639649,Nand Di Hatti,28.656689671382107,77.21536923091118,Breakfast Spot
1562,28.657752483961573,77.21225611639649,Choley Kulchey Wala,28.661101478156155,77.2122027894986,Food Truck
1563,28.657752483961573,77.21225611639649,Kamal Sweets,28.659733,77.209043,Indian Restaurant
1564,28.657652084335997,77.21839155835508,Kake Di Hatti | काके दी हट्टी,28.658049584701654,77.2233770564683,Indian Restaurant
1565,28.657652084335997,77.21839155835508,Nand Di Hatti,28.656689671382107,77.21536923091118,Breakfast Spot
1566,28.657652084335997,77.21839155835508,Hotel Tourist Deluxe,28.658069495427654,77.21451587206792,Indian Restaurant
1567,28.657652084335997,77.21839155835508,"Giani""s Chole Bhature & Lassi",28.656834433824223,77.22329619100091,Fast Food Restaurant
1568,28.657551407108937,77.22452696890764,Kake Di Hatti | काके दी हट्टी,28.658049584701654,77.2233770564683,Indian Restaurant
1569,28.657551407108937,77.22452696890764,Amritsari Lassi Wala,28.657325231761117,77.22413825891215,Snack Place
1570,28.657551407108937,77.22452696890764,McDonald's,28.66128895525179,77.22716404005617,Fast Food Restaurant
1571,28.657551407108937,77.22452696890764,Chainaram,28.656618058740026,77.22347583265906,Snack Place
1572,28.657551407108937,77.22452696890764,Bikanerwala,28.656673589194828,77.22512066388722,Vegetarian / Vegan Restaurant
1573,28.657551407108937,77.22452696890764,Comesum,28.660668497816566,77.22781022853489,Restaurant
1574,28.657450452285616,77.23066234796757,Parawthe Wale,28.65603318700734,77.23050001546382,Indian Restaurant
1575,28.657450452285616,77.23066234796757,Babu Ram Paranthe Wale,28.655820126621173,77.23044812679291,Indian Restaurant
1576,28.657450452285616,77.23066234796757,Haldiram's,28.656288944079645,77.23170543090595,Snack Place
1577,28.657450452285616,77.23066234796757,Pt. Kanhaiya Lal Durga Prashad Dixit Parawthe Wala,28.656108981032254,77.2304648037729,Indian Restaurant
1578,28.657450452285616,77.23066234796757,Pt. Gaya Prasad Shiv Charan Paranthewale | पंडित गया प्रसाद शिव चरण परांठे वाले,28.656027192178698,77.23043753835134,Indian Restaurant
1579,28.657450452285616,77.23066234796757,Natraj | नटराज,28.656357336560394,77.23058723790143,Snack Place
1580,28.657450452285616,77.23066234796757,Ganga Bhojnayala,28.6561928700265,77.2304423499098,Indian Restaurant
1581,28.657450452285616,77.23066234796757,McDonald's,28.656161882924813,77.23420838244962,Fast Food Restaurant
1582,28.657450452285616,77.23066234796757,Wah Ji Wah,28.656298858067792,77.23308064958253,Vegetarian / Vegan Restaurant
1583,28.657450452285616,77.23066234796757,Old Famous Jalebi Waala,28.6560115814209,77.23360443115234,Indian Restaurant
1584,28.657450452285616,77.23066234796757,Comesum,28.660668497816566,77.22781022853489,Restaurant
1585,28.657349219871307,77.23679769544829,McDonald's,28.656161882924813,77.23420838244962,Fast Food Restaurant
1586,28.657349219871307,77.23679769544829,Old Famous Jalebi Waala,28.6560115814209,77.23360443115234,Indian Restaurant
1587,28.657349219871307,77.23679769544829,Wah Ji Wah,28.656298858067792,77.23308064958253,Vegetarian / Vegan Restaurant
1588,28.656941514409482,77.2613387678475,Tandoori Night,28.6591786,77.2640517,Indian Restaurant
1589,28.656941514409482,77.2613387678475,Healthy Treat,28.65941320631197,77.26405099349613,Sandwich Place
1590,28.65683889411937,77.26747395613351,Tandoori Night,28.6591786,77.2640517,Indian Restaurant
1591,28.65683889411937,77.26747395613351,Healthy Treat,28.65941320631197,77.26405099349613,Sandwich Place
1592,28.662589349478388,77.20315093667072,Al Naseem Food,28.660903,77.206671,Afghan Restaurant
1593,28.662589349478388,77.20315093667072,Anmol Chicken Corner,28.661401304114374,77.20702626124042,Afghan Restaurant
1594,28.662489346921795,77.2092866980814,Anmol Chicken Corner,28.661401304114374,77.20702626124042,Afghan Restaurant
1595,28.662489346921795,77.2092866980814,Al Naseem Food,28.660903,77.206671,Afghan Restaurant
1596,28.662489346921795,77.2092866980814,Choley Kulchey Wala,28.661101478156155,77.2122027894986,Food Truck
1597,28.662489346921795,77.2092866980814,Aaoji Khaoji,28.66538810967259,77.20955840910752,Indian Restaurant
1598,28.662489346921795,77.2092866980814,"Canteen,Delhi University",28.666967089910766,77.2088004547849,Fast Food Restaurant
1599,28.66238906670223,77.21542242821003,Pizza Hut,28.66670545973372,77.21413410427576,Pizza Place
1600,28.66238906670223,77.21542242821003,Choley Kulchey Wala,28.661101478156155,77.2122027894986,Food Truck
1601,28.66238906670223,77.21542242821003,Mahalxmi Sweets,28.658635949435414,77.21692996338794,Indian Restaurant
1602,28.662288508824908,77.22155812697,Haldiram | हल्दीराम,28.66191347073178,77.2207980208779,Multicuisine Indian Restaurant
1603,28.662187673295044,77.22769379427471,McDonald's,28.661166313684927,77.22759628817572,Fast Food Restaurant
1604,28.662187673295044,77.22769379427471,McDonald's,28.66128895525179,77.22716404005617,Fast Food Restaurant
1605,28.662187673295044,77.22769379427471,Bittu Tikki Wala,28.66154,77.229294,Indian Restaurant
1606,28.662187673295044,77.22769379427471,Comesum,28.660668497816566,77.22781022853489,Restaurant
1607,28.662187673295044,77.22769379427471,Shyam Dhaba,28.660032,77.230774,Restaurant
1608,28.662086560117896,77.23382943003755,Bittu Tikki Wala,28.66154,77.229294,Indian Restaurant
1609,28.6671259955222,77.21245304122029,Pizza Hut,28.66670545973372,77.21413410427576,Pizza Place
1610,28.6671259955222,77.21245304122029,Nazeer Foods,28.667545,77.21562,Comfort Food Restaurant
1611,28.6671259955222,77.21245304122029,Aaoji Khaoji,28.66538810967259,77.20955840910752,Indian Restaurant
1612,28.6671259955222,77.21245304122029,"Canteen,Delhi University",28.666967089910766,77.2088004547849,Fast Food Restaurant
1613,28.66702555704791,77.2185890282369,Pizza Hut,28.66670545973372,77.21413410427576,Pizza Place
1614,28.66702555704791,77.2185890282369,Nazeer Foods,28.667545,77.21562,Comfort Food Restaurant
1615,28.66702555704791,77.2185890282369,Pork Corner,28.66453742980957,77.21707916259766,BBQ Joint
1616,28.66702555704791,77.2185890282369,Illusion Bar - Clarks Inn,28.66928702908727,77.22128033638,Restaurant
1617,28.666924840864784,77.22472498383561,Domino's Pizza,28.668,77.228,Pizza Place
1618,28.666924840864784,77.22472498383561,Comesum,28.667914839291825,77.227916263037,Fast Food Restaurant
1619,28.666924840864784,77.22472498383561,Nirula's Express (Kashmiri Gate Metro Station),28.6679220096324,77.22910633736561,Fast Food Restaurant
1620,28.666924840864784,77.22472498383561,McDonald's,28.667987929894792,77.22909511030537,Fast Food Restaurant
1621,28.66682384697808,77.23086090792985,Domino's Pizza,28.668,77.228,Pizza Place
1622,28.66682384697808,77.23086090792985,Nirula's Express (Kashmiri Gate Metro Station),28.6679220096324,77.22910633736561,Fast Food Restaurant
1623,28.66682384697808,77.23086090792985,Comesum,28.667914839291825,77.227916263037,Fast Food Restaurant
1624,28.66682384697808,77.23086090792985,McDonald's,28.667987929894792,77.22909511030537,Fast Food Restaurant
1625,28.666722575393027,77.23699680043295,The Rolling Joint,28.66668852481138,77.24121409993474,Fast Food Restaurant
1626,28.666621026114914,77.24313266125831,The Rolling Joint,28.66668852481138,77.24121409993474,Fast Food Restaurant
